非洲	Afrika
Category:1968年死	Kategorie:Gestorben 1968
Category:1969年	Kategorie:1969
Category:1970年	Kategorie:1970
Category:1970年死	Kategorie:Gestorben 1970
Category:1971年死	Kategorie:Gestorben 1971
Category:1972年	Kategorie:1972
Category:1972年死	Kategorie:Gestorben 1972
Category:1973年	Kategorie:1973
Category:1973年死	Kategorie:Gestorben 1973
Category:1974年	Kategorie:1974
Category:1975年	Kategorie:1975
Category:俄羅斯運動	Kategorie:Sport (Russland)
Category:1976年	Kategorie:1976
Category:1977年死	Kategorie:Gestorben 1977
Category:1978年	Kategorie:1978
Category:1979年	Kategorie:1979
Category:1980年	Kategorie:1980
Category:1981年	Kategorie:1981
Category:1982年	Kategorie:1982
Category:1982年死	Kategorie:Gestorben 1982
Category:1983年	Kategorie:1983
Category:1983年死	Kategorie:Gestorben 1983
Category:1984年	Kategorie:1984
Category:1984年死	Kategorie:Gestorben 1984
Category:1985年	Kategorie:1985
Category:1985年死	Kategorie:Gestorben 1985
Category:1986年	Kategorie:1986
Category:1987年	Kategorie:1987
Category:1987年死	Kategorie:Gestorben 1987
Category:1988年	Kategorie:1988
Category:1989年	Kategorie:1989
Category:1989年死	Kategorie:Gestorben 1989
Category:1990年	Kategorie:1990
Category:1990年死	Kategorie:Gestorben 1990
Category:1991年	Kategorie:1991
Category:1992年	Kategorie:1992
Category:1993年	Kategorie:1993
Category:1994年	Kategorie:1994
Category:1995年	Kategorie:1995
Category:1995年死	Kategorie:Gestorben 1995
Category:1996年	Kategorie:1996
Category:1996年死	Kategorie:Gestorben 1996
Category:1997年	Kategorie:1997
Category:1997年死	Kategorie:Gestorben 1997
Category:1999年	Kategorie:1999
Category:2000年	Kategorie:2000
Category:2000年死	Kategorie:Gestorben 2000
Category:2001年	Kategorie:2001
Category:2001年死	Kategorie:Gestorben 2001
Category:2002年	Kategorie:2002
Category:2002年死	Kategorie:Gestorben 2002
Category:2003年死	Kategorie:Gestorben 2003
Category:2004年	Kategorie:2004
Category:2004年死	Kategorie:Gestorben 2004
Category:2005年	Kategorie:2005
Category:2006年	Kategorie:2006
Category:2006年死	Kategorie:Gestorben 2006
Category:2007年	Kategorie:2007
Category:2008年	Kategorie:2008
Category:2009年	Kategorie:2009
Category:2010年	Kategorie:2010
Category:2011年	Kategorie:2011
Category:2013年出世	Kategorie:Geboren 2013
Category:2016年	Kategorie:2016
Category:2017年	Kategorie:2017
Category:各國經濟	Kategorie:Wirtschaft nach Staat
Category:各國公司	Kategorie:Unternehmen nach Staat
Category:各國嘅橋	Kategorie:Brücke nach Staat
Category:各國嘅島	Kategorie:Insel nach Staat
Category:各地報紙	Kategorie:Zeitung nach Staat
Category:各國銀行	Kategorie:Kreditinstitut nach Staat
Category:南韓政治	Kategorie:Politik (Südkorea)
Category:馬來西亞政治	Kategorie:Politik (Malaysia)
Category:新加坡政治	Kategorie:Politik (Singapur)
Category:澳洲政治	Kategorie:Politik (Australien)
Category:印度政治	Kategorie:Politik (Indien)
Category:泰國政治	Kategorie:Politik (Thailand)
Category:菲律賓政治	Kategorie:Politik (Philippinen)
Category:荷蘭經濟	Kategorie:Wirtschaft (Niederlande)
Category:狙擊步槍	Kategorie:Scharfschützengewehr
Category:愛爾蘭經濟	Kategorie:Wirtschaft (Irland)
Category:英國經濟	Kategorie:Wirtschaft (Vereinigtes Königreich)
Category:葡萄牙經濟	Kategorie:Wirtschaft (Portugal)
Category:地理指南	Kategorie:Portal:Geographie als Thema
Category:埃及史	Kategorie:Geschichte (Ägypten)
Category:捷克史	Kategorie:Tschechische Geschichte
Category:葡萄牙史	Kategorie:Portugiesische Geschichte
Category:佛教徒	Kategorie:Person (Buddhismus)
Category:南韓軍事	Kategorie:Militär (Südkorea)
Category:俄羅斯政治	Kategorie:Politik (Russische Föderation)
Category:不丹政治	Kategorie:Politik (Bhutan)
Category:英國政治	Kategorie:Politik (Vereinigtes Königreich)
Category:北韓政治	Kategorie:Politik (Nordkorea)
Category:中華民國政治	Kategorie:Politik (Republik China)
Category:尼日利亞經濟	Kategorie:Wirtschaft (Nigeria)
Category:澳門經濟	Kategorie:Wirtschaft (Macau)
Category:中亞史	Kategorie:Zentralasiatische Geschichte
Category:泰國經濟	Kategorie:Wirtschaft (Thailand)
Category:香港經濟	Kategorie:Wirtschaft (Hongkong)
Template:BS4	Vorlage:BS4
Category:西班牙史	Kategorie:Spanische Geschichte
Category:加拿大史	Kategorie:Geschichte Kanadas
Category:俄羅斯軍事	Kategorie:Militär (Russland)
Category:蘇聯軍事	Kategorie:Militär (Sowjetunion)
Category:日本軍事	Kategorie:Militär (Japan)
Category:法國軍事	Kategorie:Militär (Frankreich)
Category:東南亞史	Kategorie:Südostasiatische Geschichte
Category:日本宗教	Kategorie:Religion (Japan)
Category:南韓運動	Kategorie:Sport (Südkorea)
Category:德國運動	Kategorie:Sport (Deutschland)
Category:澳門運動	Kategorie:Sport (Macau)
Category:貨幣	Kategorie:Währung
Category:愛爾蘭運動	Kategorie:Sport (Irland)
Category:澳洲運動	Kategorie:Sport (Australien)
Category:伊朗運動	Kategorie:Sport (Iran)
Category:印度運動	Kategorie:Sport (Indien)
Category:日本運動	Kategorie:Sport (Japan)
Category:中國運動	Kategorie:Sport (China)
Category:加拿大運動	Kategorie:Sport (Kanada)
Category:泰國運動	Kategorie:Sport (Thailand)
Category:香港運動	Kategorie:Sport (Hongkong)
Category:阿根廷足球	Kategorie:Fußball in Argentinien
Category:澳洲足球	Kategorie:Fußball in Australien
Category:中國足球	Kategorie:Fußball in China
Category:丹麥地理	Kategorie:Geographie (Dänemark)
Category:馬來西亞地理	Kategorie:Geographie (Malaysia)
Template:User ar-4	Vorlage:User ar-4
Category:巴西地理	Kategorie:Geographie (Brasilien)
Template:User ca-2	Vorlage:User ca-2
Template:User ca-3	Vorlage:User ca-3
Category:愛爾蘭地理	Kategorie:Geographie (Irland)
Template:User da-4	Vorlage:User da-4
Category:河	Kategorie:Fluss
Category:以色列地理	Kategorie:Geographie (Israel)
Category:印尼地理	Kategorie:Geographie (Indonesien)
Template:User fi-2	Vorlage:User fi-2
Template:User fi-3	Vorlage:User fi-3
Category:台灣地理	Kategorie:Geographie (Taiwan)
Template:User fo-1	Vorlage:User fo-1
Category:土耳其地理	Kategorie:Geographie (Türkei)
Category:芬蘭地理	Kategorie:Geographie (Finnland)
Template:User he-4	Vorlage:User he-4
Template:User ko	Vorlage:User ko
Template:Lang-gu	Vorlage:GuS
Category:電影史	Kategorie:Filmgeschichte
Category:俄羅斯政區	Kategorie:Verwaltungsgliederung Russlands
Template:User pl-2	Vorlage:User pl-2
Template:User pt	Vorlage:User pt
Template:User ro-2	Vorlage:User ro-2
Template:User ru-1	Vorlage:User ru-1
Category:中國江河	Kategorie:Fluss in China
Category:各地企業家	Kategorie:Unternehmer nach Staat
Template:User zh-1	Vorlage:User zh-1
Category:各地籃球員	Kategorie:Basketballspieler nach Land
Template:User zh-2	Vorlage:User zh-2
Template:User zh-3	Vorlage:User zh-3
Template:User zh-4	Vorlage:User zh-4
Category:各地音樂家	Kategorie:Musiker nach Staat
Category:電子遊戲文化	Kategorie:Videospielkultur
Category:馬來西亞交通	Kategorie:Verkehr (Malaysia)
Category:美國交通	Kategorie:Verkehr (Vereinigte Staaten)
Category:智利文化	Kategorie:Kultur (Chile)
Category:埃及交通	Kategorie:Verkehr (Ägypten)
Category:日本交通	Kategorie:Verkehr (Japan)
Category:中國交通	Kategorie:Verkehr (China)
Category:台灣交通	Kategorie:Verkehr (Taiwan)
Category:亞洲大學	Kategorie:Universität in Asien
Category:贊比亞	Kategorie:Sambia
Category:經濟犯罪	Kategorie:Wirtschaftskriminalität
Category:塞內加爾	Kategorie:Senegal
Category:性罪行	Kategorie:Sexualdelikt
Category:澳洲政區	Kategorie:Verwaltungsgliederung Australiens
Category:各國博物館	Kategorie:Museum nach Staat
Category:紐西蘭教育	Kategorie:Bildung in Neuseeland
Category:國選舉	Kategorie:Wahl nach Staat
Category:布吉	Kategorie:Provinz Phuket
Category:各地政治人	Kategorie:Politiker nach Staat
Template:Infobox Computer Hardware Cpu	Vorlage:Infobox Mikroprozessor
Category:中國政治	Kategorie:Politik (China)
Category:法國政治	Kategorie:Politik (Frankreich)
Category:俄羅斯史	Kategorie:Russische Geschichte
Category:北韓軍事	Kategorie:Militär (Nordkorea)
Category:香港宗教	Kategorie:Religion (Hongkong)
Category:荷蘭運動	Kategorie:Sport (Niederlande)
Category:美國運動	Kategorie:Sport (Vereinigte Staaten)
Category:法國運動	Kategorie:Sport (Frankreich)
Category:荷蘭足球	Kategorie:Fußball in den Niederlanden
Category:塞拉利昂	Kategorie:Sierra Leone
Category:德國足球	Kategorie:Fußball in Deutschland
Category:津巴布韋	Kategorie:Simbabwe
Category:巴西足球	Kategorie:Fußball in Brasilien
Category:意大利足球	Kategorie:Fußball in Italien
Category:英格蘭足球	Kategorie:Fußball in England
Category:葡萄牙足球	Kategorie:Fußball in Portugal
Template talk:你知唔知/一覽	Wikipedia:Hauptseite/Schon gewusst/Archiv
Category:俄羅斯地理	Kategorie:Geographie (Russland)
Category:各國城市一覽	Kategorie:Liste (Städte nach Staat)
Category:英國地理	Kategorie:Geographie (Vereinigtes Königreich)
Category:肯雅地理	Kategorie:Geographie (Kenia)
Category:索馬里	Kategorie:Somalia
Category:烏干達	Kategorie:Uganda
Template:主客結果	Vorlage:TwoLegResult
Template:DecreasePositive	Vorlage:GefallenPositiv
Category:工藝	Kategorie:Handwerk
Category:越南交通	Kategorie:Verkehr (Vietnam)
Category:也門城市	Kategorie:Ort im Jemen
Category:新加坡交通	Kategorie:Verkehr (Singapur)
Category:溫哥華	Kategorie:Vancouver
Category:太空人	Kategorie:Raumfahrer
Category:蘇聯政治人	Kategorie:Politiker (Sowjetunion)
Category:新加坡教育	Kategorie:Bildung in Singapur
Category:愛爾蘭教育	Kategorie:Bildung in Irland
Category:中華人民共和國自治區	Kategorie:Autonomes Gebiet (China)
Category:希臘人	Kategorie:Grieche
Category:人物一覽	Kategorie:Liste (Personen)
Category:挪威人	Kategorie:Norweger
Category:紐西蘭人	Kategorie:Neuseeländer
Category:南韓人	Kategorie:Südkoreaner
Category:前109年	Kategorie:109 v. Chr.
Category:前135年	Kategorie:135 v. Chr.
Category:唱歌	Kategorie:Gesang
Category:巴西人	Kategorie:Brasilianer
Category:瑞典人	Kategorie:Schwede
Category:阿根廷人	Kategorie:Argentinier
Category:英國政府	Kategorie:Britische Regierung
Category:伊拉克人	Kategorie:Iraker
Category:印度人	Kategorie:Inder
Category:日本人	Kategorie:Japaner
Wikipedia:趣文	Wikipedia:Kuriositätenkabinett
Category:加拿大人	Kategorie:Kanadier
Category:臺灣人	Kategorie:Taiwaner
Category:西藏人	Kategorie:Tibeter
Category:戲劇	Kategorie:Theater
Category:芬蘭人	Kategorie:Finne
Category:前45年	Kategorie:45 v. Chr.
Category:前479年	Kategorie:479 v. Chr.
Category:工程師	Kategorie:Ingenieur
Category:企業家	Kategorie:Unternehmer
Category:書法家	Kategorie:Kalligraf
Category:語言學家	Kategorie:Linguist
Category:藝人	Kategorie:Entertainer
Category:前70年	Kategorie:70 v. Chr.
Category:阿根廷足球員	Kategorie:Fußballspieler (Argentinien)
Category:英國首相	Kategorie:Britischer Premierminister
Category:澳洲足球員	Kategorie:Fußballspieler (Australien)
Category:巴西足球員	Kategorie:Fußballspieler (Brasilien)
Category:英國足球員	Kategorie:Fußballspieler (Vereinigtes Königreich)
Category:英格蘭足球員	Kategorie:Fußballspieler (England)
Category:國家同地區頂級域	Kategorie:Länderspezifische Top-Level-Domain
Category:音樂明細模	Kategorie:Vorlage:Infobox Musik
Category:菲律賓	Kategorie:Philippinen
Category:User nl	Kategorie:User nl
Category:User nn-3	Kategorie:User nn-3
Category:User no-2	Kategorie:User no-2
Category:User no	Kategorie:User no
Category:User zh-1	Kategorie:User zh-1
Category:User zh-4	Kategorie:User zh-4
Category:User zh-3	Kategorie:User zh-3
Category:User zh-2	Kategorie:User zh-2
Category:蜂	Kategorie:Bienen
Category:德國軍人	Kategorie:Militärperson (Deutschland)
Category:中國軍人	Kategorie:Militärperson (China)
Category:英國外交官	Kategorie:Britischer Diplomat
Category:中國君主	Kategorie:Chinesischer Herrscher
Category:知識產權法	Kategorie:Immaterialgüterrecht
Category:合約法	Kategorie:Vertrag
Category:中華人民共和國法律	Kategorie:Recht (China)
Category:蛙	Kategorie:Froschlurche
Category:紙	Kategorie:Papier
Category:經典力學	Kategorie:Klassische Mechanik
Category:鼓	Kategorie:Trommel
Category:韓國企業家	Kategorie:Unternehmer (Südkorea)
Category:日本電視劇	Kategorie:Dorama
Category:港產片	Kategorie:Hongkong-Film
Category:日本企業家	Kategorie:Unternehmer (Japan)
Category:中國企業家	Kategorie:Unternehmer (China)
Category:中國太空探索	Kategorie:Raumfahrt der Volksrepublik China
Category:美國樂隊	Kategorie:US-amerikanische Band
Category:星官	Kategorie:Sternbild in der chinesischen Astronomie
Category:德國樂隊	Kategorie:Deutsche Band
Category:亞美尼亞	Kategorie:Armenien
Category:中國武術	Kategorie:Kampfkunst (China)
Category:巴林	Kategorie:Bahrain
Category:美國籃球員	Kategorie:Basketballspieler (Vereinigte Staaten)
Category:不丹	Kategorie:Bhutan
Category:中國科學院院士	Kategorie:Mitglied der Chinesischen Akademie der Wissenschaften
Category:日本漫畫家	Kategorie:Mangaka
Category:夏國君主	Kategorie:König der Xia-Dynastie
Category:褲	Kategorie:Hose
Category:恐怖主義	Kategorie:Terrorismus
Category:國際貿易	Kategorie:Internationaler Handel
Category:自殺	Kategorie:Suizid
Category:風險管理學	Kategorie:Risikomanagement
Category:管理學	Kategorie:Management
Category:新年	Kategorie:Neujahrsbrauchtum
Category:國際關係	Kategorie:Internationale Beziehungen
Category:占卜	Kategorie:Mantik
Category:睏覺	Kategorie:Schlaf
Template:Lang-lb	Vorlage:LbS
Category:文化大革命	Kategorie:Kulturrevolution
Category:公共關係	Kategorie:Öffentlichkeitsarbeit
Category:工業	Kategorie:Fertigungstechnik
Category:海外華人	Kategorie:Chinesische Emigration
Category:投資	Kategorie:Investitionsrechnung
Category:已經冇咗嘅非洲國	Kategorie:Historischer Staat in Afrika
Category:聲韻學	Kategorie:Phonologie
Category:生殖	Kategorie:Fortpflanzung
Category:教育家	Kategorie:Lehrer
Category:絕種	Kategorie:Aussterben
Category:文藝	Kategorie:Schreiben
Category:金融	Kategorie:Finanzierung
Category:歐洲政治	Kategorie:Politik (Europa)
Category:每年選舉	Kategorie:Wahl nach Jahr
Category:1975年選舉	Kategorie:Wahl 1975
Category:1974年選舉	Kategorie:Wahl 1974
Category:1965年選舉	Kategorie:Wahl 1965
Category:1995年選舉	Kategorie:Wahl 1995
Category:1969年選舉	Kategorie:Wahl 1969
Category:1958年選舉	Kategorie:Wahl 1958
Category:1988年選舉	Kategorie:Wahl 1988
Category:1996年選舉	Kategorie:Wahl 1996
Category:2001年選舉	Kategorie:Wahl 2001
Category:2004年選舉	Kategorie:Wahl 2004
Category:2010年選舉	Kategorie:Wahl 2010
Category:2002年選舉	Kategorie:Wahl 2002
Category:2007年選舉	Kategorie:Wahl 2007
Category:2009年選舉	Kategorie:Wahl 2009
Category:2000年選舉	Kategorie:Wahl 2000
Category:2006年選舉	Kategorie:Wahl 2006
Category:2005年選舉	Kategorie:Wahl 2005
Category:不丹選舉	Kategorie:Wahl in Bhutan
Category:俄羅斯選舉	Kategorie:Wahl in Russland
Category:2011年選舉	Kategorie:Wahl 2011
Category:美國選舉	Kategorie:Wahl in den Vereinigten Staaten
Category:運動會	Kategorie:Multisportveranstaltung
Category:足球賽	Kategorie:Fußballwettbewerb
Category:愛爾蘭總統	Kategorie:Präsident (Irland)
Category:顯示卡	Kategorie:Grafikkarte
Category:搏擊運動	Kategorie:Kampfsport
Category:結他	Kategorie:Gitarre
Category:東亞運動會	Kategorie:Ostasienspiele
Category:各城市運動	Kategorie:Sport nach Ort
Category:亞洲運動	Kategorie:Sport (Asien)
Category:各年運動	Kategorie:Sport nach Jahr
Category:巴基斯坦總理	Kategorie:Premierminister (Pakistan)
Category:電視	Kategorie:Fernsehen
Category:樹脂	Kategorie:Harz
Category:演算法	Kategorie:Algorithmus
Category:法老王	Kategorie:Pharao
Category:巴西企業家	Kategorie:Unternehmer (Brasilien)
Category:飯	Kategorie:Reis
Category:維基百科基本資訊	Kategorie:Wikipedia:Über Wikipedia
Category:台灣企業家	Kategorie:Unternehmer (Taiwan)
Category:敘利亞	Kategorie:Syrien
Category:1945年死	Kategorie:Gestorben 1945
Category:10年代	Kategorie:10er
Category:籃球	Kategorie:Basketball
Category:1060年代	Kategorie:1060er
Category:1140年代	Kategorie:1140er
Category:1963年死	Kategorie:Gestorben 1963
Category:1320年代	Kategorie:1320er
Category:1370年代	Kategorie:1370er
Category:1833年	Kategorie:1833
Category:比利時人	Kategorie:Belgier
Category:1380年代	Kategorie:1380er
Category:1390年代	Kategorie:1390er
Category:1430年代	Kategorie:1430er
Category:1550年代	Kategorie:1550er
Category:1832年	Kategorie:1832
Category:1660年代	Kategorie:1660er
Category:1930年死	Kategorie:Gestorben 1930
Category:1740年代	Kategorie:1740er
Category:190年代	Kategorie:190er
Category:1840年代	Kategorie:1840er
Category:200年代	Kategorie:200er
Category:20年代	Kategorie:20er
Category:230年代	Kategorie:230er
Category:30年代	Kategorie:30er
Category:500年代	Kategorie:500er
Category:1822年	Kategorie:1822
Category:圖	Kategorie:Diagramm
Category:俄羅斯政治人	Kategorie:Politiker (Russische Föderation)
Category:聖誕節	Kategorie:Weihnachten
Category:1世紀	Kategorie:1. Jahrhundert
Category:14世紀	Kategorie:14. Jahrhundert
